component_name,price,currency,store,url,category,scraped_at
"Processador Intel Core i9-12900K, 3.2GHz (5.2GHz Max Turbo), Cache 30MB, 16 Núcleos, 24 Threads, LGA 1700, Vídeo Integrado - BX8071512900K",3529.41,BRL,kabum.com.br,https://www.kabum.com.br/produto/241050,cpu,2026-06-19 12:42:07
Processador Intel Core I9-13900 LGA 1700 24 Cores 32 Threads 5.6ghz 36MB Cache UHD Intel 770 - BX8071513900,4062.50,BRL,kabum.com.br,https://www.kabum.com.br/produto/427056,cpu,2026-06-19 12:42:07
"Processador Intel Core Ultra 5 225, Otimizado para IA, 3.3 Ghz (4.9Ghz Turbo), Série 2, 10-Cores 10-Threa",1019.90,BRL,terabyteshop.com.br,https://www.terabyteshop.com.br/produto/34576/processador-intel-core-ultra-5-225-33-ghz-49ghz-turbo-serie-2-10-cores-10-threads-lga-1851-bx80768225,cpu,2026-06-19 12:42:07
"Processador Intel Core Ultra 5 225F, Otimizado para IA, 3.3 Ghz (4.9Ghz Turbo), Série 2, 10-Cores 10-Thre",849.99,BRL,terabyteshop.com.br,https://www.terabyteshop.com.br/produto/34633/processador-intel-core-ultra-5-225f-33-ghz-49ghz-turbo-serie-2-10-cores-10-threads-lga-1851-bx80768225f,cpu,2026-06-19 12:42:07
"Processador Intel Core Ultra 5 245K, Otimizado para IA, 3.6 Ghz (5.2Ghz Turbo), Série 2, 14-Cores 14-Thre",1299.99,BRL,terabyteshop.com.br,https://www.terabyteshop.com.br/produto/32051/processador-intel-core-ultra-5-245k-36-ghz-52ghz-turbo-serie-2-14-cores-14-threads-lga-1851-bx80768245k,cpu,2026-06-19 12:42:07
"Processador Intel Core Ultra 5 245KF, Otimizado para IA, 3.6 Ghz (5.2Ghz Turbo), Série 2, 14-Cores 14-Thr",1599.99,BRL,terabyteshop.com.br,https://www.terabyteshop.com.br/produto/32054/processador-intel-core-ultra-5-245kf-36-ghz-52ghz-turbo-serie-2-14-cores-14-threads-lga-1851-bx80768245kf,cpu,2026-06-19 12:42:07
"Processador Intel Core Ultra 5 250K Plus, Otimizado para IA, (5.3GHz Turbo), 18-Cores 18-Threads, LGA 185",1549.90,BRL,terabyteshop.com.br,https://www.terabyteshop.com.br/produto/40733/processador-intel-core-ultra-5-250k-plus-otimizado-para-ia-53ghz-turbo-18-cores-18-threads-lga-1851-bx80768250k,cpu,2026-06-19 12:42:07
"Processador Intel Core Ultra 5 250KF Plus, Otimizado para IA, (5.3GHz Turbo), 18-Cores 18-Threads, LGA 18",1659.90,BRL,terabyteshop.com.br,https://www.terabyteshop.com.br/produto/40734/processador-intel-core-ultra-5-250kf-plus-otimizado-para-ia-53ghz-turbo-18-cores-18-threads-lga-1851-bx80768250kf,cpu,2026-06-19 12:42:07
"Processador Intel Core Ultra 5 250KF, LGA 1851, 3.7GHz (5.4GHz Turbo), 30MB Cache, sem Vídeo - BX80768250KF",2222.21,BRL,kabum.com.br,https://www.kabum.com.br/produto/1026650,cpu,2026-06-19 12:42:07
Processador Intel Core Ultra 5 Desktop Processor 225 - BX80768225,2117.64,BRL,kabum.com.br,https://www.kabum.com.br/produto/696999,cpu,2026-06-19 12:42:07
"Processador Intel Core Ultra 5-245KF, 5.2GHz, Até 14 Núcleos, Com suporte a PCIe 5.0 e 4.0 e suporte a DDR5 - BX80768245KF",2249.99,BRL,kabum.com.br,https://www.kabum.com.br/produto/645181,cpu,2026-06-19 12:42:07
"Processador Intel Core Ultra 7 265, Otimizado para IA, 2.0Ghz (5.3Ghz Turbo), Série 2, 20-Cores 20-Thread",2099.99,BRL,terabyteshop.com.br,https://www.terabyteshop.com.br/produto/39924/processador-intel-core-ultra-7-265-20ghz-53ghz-turbo-serie-2-20-cores-20-threads-lga-1851-bx80768265,cpu,2026-06-19 12:42:07
"Processador Intel Core Ultra 7 265F Otimizado para IA, 2.4Ghz (5.3Ghz Turbo), Série 2, 20-Cores 20-Thread",1899.99,BRL,terabyteshop.com.br,https://www.terabyteshop.com.br/produto/36287/processador-intel-core-ultra-7-265f-24ghz-53ghz-turbo-serie-2-20-cores-20-threads-lga-1851-bx80768265f,cpu,2026-06-19 12:42:07
"Processador Intel Core Ultra 7 265KF Otimizado para IA, 3.9 Ghz (5.5Ghz Turbo), Série 2, 20-Cores 20-Thre",1759.90,BRL,terabyteshop.com.br,https://www.terabyteshop.com.br/produto/32048/processador-intel-core-ultra-7-265kf-39-ghz-55ghz-turbo-serie-2-20-cores-20-threads-lga-1851-bx80768265kf,cpu,2026-06-19 12:42:07
Processador Intel Core Ultra 7-265f 2.4 Ghz (5.3 Ghz Turbo) 30mb Bx80768265f,3629.84,BRL,kabum.com.br,https://www.kabum.com.br/produto/1017997,cpu,2026-06-19 12:42:07
"Processador Intel Core Ultra 9 285, Otimizado para IA, 2.5GHz (5.6GHz Turbo), Série 2, 24-Cores 24-Thread",5499.99,BRL,terabyteshop.com.br,https://www.terabyteshop.com.br/produto/34720/processador-intel-core-ultra-9-285-25ghz-56ghz-turbo-serie-2-24-cores-24-threads-lga-1851-bx80768285,cpu,2026-06-19 12:42:07
"Processador Intel Core Ultra 9 285K, Otimizado para IA, 3.7 Ghz (5.7Ghz Turbo), Série 2, 24-Cores 24-Thre",2789.99,BRL,terabyteshop.com.br,https://www.terabyteshop.com.br/produto/32037/processador-intel-core-ultra-9-285k-37-ghz-57ghz-turbo-serie-2-24-cores-24-threads-lga-1851-bx80768285k,cpu,2026-06-19 12:42:07
"Processador Intel Core Ultra 9-285K, 5.7GHz, Até 24 Núcleos, Com suporte a PCIe 5.0 e 4.0 e suporte a DDR5 - BX80768285K",5547.05,BRL,kabum.com.br,https://www.kabum.com.br/produto/645177,cpu,2026-06-19 12:42:07
"Processador Intel I3-10105F, 3.7GHz, Cache 6MB, Quad Core, 8 Threads, LGA 1200 - BX8070110105F",703.86,BRL,kabum.com.br,https://www.kabum.com.br/produto/167750,cpu,2026-06-19 12:42:07
"Processador Intel I3-2120, 3.3ghz, 3mb, Cache, LGA 1155",40.49,BRL,kabum.com.br,https://www.kabum.com.br/produto/532640,cpu,2026-06-19 12:42:07
Processador Intel i3-3240 / 3.40ghz / 3mb Cache / FcLGA 1155.,53.79,BRL,kabum.com.br,https://www.kabum.com.br/produto/564199,cpu,2026-06-19 12:42:07
Processador Intel i3-4150 3.50ghz 3mb Cache FcLGA 1150,39.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/995252,cpu,2026-06-19 12:42:07
Processador Intel i3-6100t 3.20ghz 3mb Cache FcLGA 1151,54.99,BRL,kabum.com.br,https://www.kabum.com.br/produto/995250,cpu,2026-06-19 12:42:07
Processador Intel i5 2400 6mb 3.4 Ghz LGA 1155,156.75,BRL,kabum.com.br,https://www.kabum.com.br/produto/995245,cpu,2026-06-19 12:42:07
"Processador Intel I5-12400, 2.5GHz, Cache 18MB, Hexa Core, 12 Threads, LGA 1700 - BX8071512400",1998.75,BRL,kabum.com.br,https://www.kabum.com.br/produto/329802,cpu,2026-06-19 12:42:07
"Processador Intel I5-2400, 3.40GHz, Cache 6MB, FCLGA 1155, OEM",137.64,BRL,kabum.com.br,https://www.kabum.com.br/produto/231039,cpu,2026-06-19 12:42:07
Processador Intel I5-6500 + 4 Núcleos +3.6GHZ OEM + Cache6 MB,314.67,BRL,kabum.com.br,https://www.kabum.com.br/produto/617870,cpu,2026-06-19 12:42:07
Processador Intel I5-6500 3.20ghz 6mb LGA 1151 H110(sem Cooler - Oem),371.70,BRL,kabum.com.br,https://www.kabum.com.br/produto/650345,cpu,2026-06-19 12:42:07
Processador Intel i5-6600 3.30 Ghz 6mb Cache FcLGA 1151,275.49,BRL,kabum.com.br,https://www.kabum.com.br/produto/995244,cpu,2026-06-19 12:42:07
"Processador Intel i5-8500 4,10ghz 9mb Cache FcLGA 1151",540.49,BRL,kabum.com.br,https://www.kabum.com.br/produto/995238,cpu,2026-06-19 12:42:07
"Processador Intel I7 12700 12ª Geração, 2.1GHz (Turbo 4.90Ghz), Cache 25MB, Dual Core, 20 Threads, LGA 1700 - BX8071512700",2525.29,BRL,kabum.com.br,https://www.kabum.com.br/produto/339790,cpu,2026-06-19 12:42:07
Processador Intel LGA 1200 i7-11700kf 3.6ghz,2800.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/1000960,cpu,2026-06-19 12:42:07
"Processador Intel Pentium E2160, 1.80GHz, Cache 1MB, LGA 775, Tray Sem Cooler",28.99,BRL,kabum.com.br,https://www.kabum.com.br/produto/185132,cpu,2026-06-19 12:42:07
Processador Intel Pentium G5400 Gold LGA 1151 3.70 Ghz Cache 4 Mb Oem Tray,543.91,BRL,kabum.com.br,https://www.kabum.com.br/produto/944576,cpu,2026-06-19 12:42:07
"Processador Intel Pentium Gold G6405, 10ª Geração, 4.10GHz, Dual Core, 4 Threads, LGA 1200 - BX80701G6405",1097.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/199796,cpu,2026-06-19 12:42:07
Processador Intel Sk1151 Core I7 6700 3.40ghz Oem Sem Cooler,468.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/695916,cpu,2026-06-19 12:42:07
Processador Intel Sk1700 Core i5 12500 4.6ghz Oem Sem Cooler,1312.50,BRL,kabum.com.br,https://www.kabum.com.br/produto/1020624,cpu,2026-06-19 12:42:07
Processador Intel Ultra 5 245kf Arrow Lake 4.2ghz 5.2ghz Turbo 14cores 214threads LGA 1851 S/video S/cooler,2060.72,BRL,kabum.com.br,https://www.kabum.com.br/produto/690643,cpu,2026-06-19 12:42:07
"Processador Intel Xeon E5-2650 V4 30mb Cache 2,20 Ghz Socket 2011-3 12-core - Oem",1499.99,BRL,kabum.com.br,https://www.kabum.com.br/produto/998284,cpu,2026-06-19 12:42:07
"Processador Intel Xeon E7-8830 SLC3K, 2.13GHz, Cache 24MB, Octa Core, LGA 1567",399.03,BRL,kabum.com.br,https://www.kabum.com.br/produto/315573,cpu,2026-06-19 12:42:07
"Processador Intel Xeon Quad Core, 3.1GHz - E3-1220V3",1101.66,BRL,kabum.com.br,https://www.kabum.com.br/produto/252743,cpu,2026-06-19 12:42:07
Processador Note Intel Pentium T4300 Dual Core 2.0ghz Slgjm,22.60,BRL,kabum.com.br,https://www.kabum.com.br/produto/655580,cpu,2026-06-19 12:42:07
Processador Ryzen 5 3600.,799.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/637698,cpu,2026-06-19 12:42:07
Thermal Grizzly AM5 High Performance Heatspreader,54.90,EUR,caseking.de,https://www.caseking.de/thermal-grizzly-am5-high-performance-heatspreader/FSD8-057.html,cpu,2026-06-19 12:42:07
"Thermal Grizzly Delidded CPU AMD 9800X3D, 8 Kerne, 5,2 GHz, Sockel AM5 (Granite Ridge) - boxed, delidded",664.07,EUR,caseking.de,https://www.caseking.de/thermal-grizzly-delidded-cpu-amd-9800x3d-8-kerne-5-2-ghz-sockel-am5-granite-ridge-boxed-delidded-/HPAM-305.html,cpu,2026-06-19 12:42:07
"Thermal Grizzly Delidded CPU AMD 9950X3D, 16 Kerne, 5,7 GHz, Sockel AM5 (Granite Ridge) - boxed, ohne Kühler",999.00,EUR,caseking.de,https://www.caseking.de/thermal-grizzly-delidded-cpu-amd-9950x3d-16-kerne-5-7-ghz-sockel-am5-granite-ridge-boxed-ohne-kuehler-/HPAM-306.html,cpu,2026-06-19 12:42:07
Thermal Grizzly Intel 1851 Delid-Die-Mate V1 - schwarz,71.90,EUR,caseking.de,https://www.caseking.de/thermal-grizzly-intel-1851-delid-die-mate-v1-schwarz/FSD8-071.html,cpu,2026-06-19 12:42:07
Thermal Grizzly Lapping Tool für 13th & 14th Gen. Intel CPU,18.90,EUR,caseking.de,https://www.caseking.de/thermal-grizzly-lapping-tool-fuer-13th-und-14th-gen.-intel-cpu/FSD8-059.html,cpu,2026-06-19 12:42:07
Thermal Grizzly Ryzen 7000 Delid-Die-Mate - Ryzen 7000- & 9000-CPUs,71.90,EUR,caseking.de,https://www.caseking.de/thermal-grizzly-ryzen-7000-delid-die-mate-ryzen-7000-und-9000-cpus/FSD8-042.html,cpu,2026-06-19 12:42:07
Thermal Grizzly Ryzen 7000 Direct Die Frame,13.90,EUR,caseking.de,https://www.caseking.de/thermal-grizzly-ryzen-7000-direct-die-frame/FSD8-043.html,cpu,2026-06-19 12:42:07
"Thermal Grizzly Scraper, Acryl - 3 Stück, transparent",9.90,EUR,caseking.de,https://www.caseking.de/thermal-grizzly-scraper-acryl-3-stueck-transparent/ZUWA-383.html,cpu,2026-06-19 12:42:07
Thermal Grizzly Shield Schutzlack - 5 ml,11.90,EUR,caseking.de,https://www.caseking.de/thermal-grizzly-shield-schutzlack-5-ml/ZUWA-211.html,cpu,2026-06-19 12:42:07
Процесор AMD EPYC 4244P 3.8(5.1)GHz 32MB sAM5 Tray (100-000001480),12595.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-epyc-4244p-3851ghz-32mb-sam5-tray-100-000001480/,cpu,2026-06-19 12:42:07
"Процесор AMD Ryzen 3 1200 3.2(3.4)GHz sAM4 Box (YD1200BBAFBOX) (Відновлено продавцем, 851442)",699.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-3-1200-3134ghz-sam4-box-yd1200bbafbox-851442/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 3 3100 3.6(3.9)GHz 16MB sAM4 Box (100-100000284BOX),2499.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-3-3100-39ghz-16mb-sam4-box/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 3 3200G 3.6(4)GHz 4MB sAM4 Box (YD3200C5FHBOX),3299.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-3-3200g-364ghz-4mb-sam4-box-yd3200c5fhbox/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 3 3200G 3.6(4)GHz 4MB sAM4 Tray (YD3200C5M4MFH),3329.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-3-3200g-364ghz-4mb-sam4-tray-yd3200c5m4mfh/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 3 4300GE 3.5(4.0)GHz 4MB sAM4 Tray (100-000000151),4259.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-3-4300ge-3540ghz-4mb-sam4-tray-100-000000151/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 3600 3.6(4.2)GHz 32MB sAM4 Box (100-100000031BOX),4199.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-3600-3642ghz-32mb-sam4-box-100-100000031box/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 4500 3.6(4.1)GHz 8MB sAM4 Tray (100-000000644),3365.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-4500-3641ghz-8mb-sam4-tray-100-100000644/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 5500 3.6(4.2)GHz 16MB sAM4 Box (100-100000457BOX),4499.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5500-3642ghz-16mb-sam4-box-100-100000457box/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 5500 3.6(4.2)GHz 16MB sAM4 MPK (100-100000457MPK),4585.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5500-3642ghz-16mb-sam4-mpk-100-100000457mpk/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 5500 3.6(4.2)GHz 16MB sAM4 Tray (100-000000457),4299.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5500-3642ghz-16mb-sam4-tray-100-000000457/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 5600 3.5(4.4)GHz 32MB sAM4 Box (100-100000927BOX),7099.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5600-3544ghz-32mb-sam4-box-100-100000927box/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 5600 3.5(4.4)GHz 32MB sAM4 Tray (100-000000927),6399.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5600-3544ghz-32mb-sam4-tray-100-000000927/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 5600X 3.7(4.6)GHz 32MB sAM4 Box (100-100000065BOX),7799.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5600x-3746ghz-32mb-sam4-box-100-100000065box/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 5600X 3.7(4.6)GHz 32MB sAM4 Tray (100-000000065),6799.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5600x-3746ghz-32mb-sam4-tray-100-000000065/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 7400 3.3(4.3)GHz 16MB sAM5 Box (100-100001900BOX),7549.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7400-3343ghz-16mb-sam5-box-100-100001900box/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 7400 3.3(4.3)GHz 16MB sAM5 Multipack (100-100001900MPK),7169.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7400-3343ghz-16mb-sam5-multipack-100-100001900mpk/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 7400 3.3(4.3)GHz 16MB sAM5 Tray (100-000001900),6889.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7400-3343ghz-16mb-sam5-tray-100-000001900/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 7500F 3.7(5.0)GHz 32MB sAM5 Multipack (100-100000597MPK),7775.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7500f-3750ghz-32mb-sam5-multipack-100-100000597mpk/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 7500F 3.7(5.0)GHz 32MB sAM5 Tray (100-000000597),6599.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7500f-3750ghz-32mb-sam5-tray-100-000000597/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 7500X3D 4.0(4.5)GHz 96MB sAM5 Box (100-100001904WOF),13999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7500x3d-4046ghz-96mb-sam5-box-100-100001904wof/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 7500X3D 4.0(4.5)GHz 96MB sAM5 Tray (100-000001904),11699.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7500x3d-4045ghz-96mb-sam5-tray-100-000001904/,cpu,2026-06-19 12:42:07
"Процесор AMD Ryzen 5 7500X3D 4.0(4.5)GHz 96MB sAM5 Tray (100-000001904) (Відновлено продавцем, 882388)",9999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7500x3d-4045ghz-96mb-sam5-tray-100-000001904-882388/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 7600 3.8(5.1)GHz 32MB sAM5 Box (100-100001015BOX),9699.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7600-3851ghz-32mb-sam5-box-100-100001015box/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 7600 3.8(5.1)GHz 32MB sAM5 Multipack (100-100001015MPK),9699.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7600-3851ghz-32mb-sam5-multipack-100-100001015mpk/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 7600 3.8(5.1)GHz 32MB sAM5 Tray (100-000001015),8999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7600-3851ghz-32mb-sam5-tray-100-000001015/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 7600X 4.7(5.3)GHz 32MB sAM5 Box (100-100000593WOF),9999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7600x-47-50ghz-38mb-sam5-box-100-100000593wof/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 7600X 4.7(5.3)GHz 32MB sAM5 Tray (100-000000593),8349.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7600x-4753ghz-32mb-sam5-tray-100-000000593/,cpu,2026-06-19 12:42:07
"Процесор AMD Ryzen 5 7600X 4.7(5.3)GHz 32MB sAM5 Tray (100-000000593) (Відновлено продавцем, 855928)",7999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7600x-4753ghz-32mb-sam5-tray-100-000000593-855928/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 8400F 4.2(4.7)GHz 16MB sAM5 Box (100-100001591BOX),7769.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-8400f-4247ghz-16mb-sam5-box-100-100001591box/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 8400F 4.2(4.7)GHz 16MB sAM5 Multipack (100-100001591MPK),6559.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-8400f-4247ghz-16mb-sam5-multipack-100-100001591mpk/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 8400F 4.2(4.7)GHz 16MB sAM5 Tray (100-000001591),4999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-8400f-4247ghz-16mb-sam5-tray-100-000001591/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 8500G 3.5(5.0)GHz 16MB sAM5 Box (100-100000931BOX),7999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-8500g-3750ghz-22mb-sam5-box-100-100000931box/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 8500G 3.5(5.0)GHz 16MB sAM5 Tray (100-000000931),7699.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-8500g-3750ghz-22mb-sam5-tray-100-000000931/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 8600G 4.3(5.0)GHz 16MB sAM5 Box (100-100001237BOX),10929.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-8600g-43550ghz-22mb-sam5-box-100-100001237box/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 9500F 3.8(5.0)GHz 32MB sAM5 Tray (100-000001406),10399.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-9500f-3850ghz-32mb-sam5-tray-100-000001406/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 9600X 3.9(5.4)GHz 32MB sAM5 Box (100-100001405WOF),10999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-9600x-3954ghz-32mb-sam5-box-100-100001405wof/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 9600X 3.9(5.4)GHz 32MB sAM5 Tray (100-000001405),9569.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-9600x-3954ghz-32mb-sam5-tray-100-000001405/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 5 PRO 8600G 4.3(5.0)GHz 16MB sAM5 Tray (100-000001239),9575.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-pro-8600g-4350ghz-16mb-sam5-tray-100-000001239/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 7 5700 3.7(4.6)GHz 16MB sAM4 Tray (100-000000743),6069.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-5700-3746ghz-20mb-sam4-tray-100-000000743/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 7 5700G 3.8(4.6)GHz 16MB sAM4 Box (100-100000263BOX),10279.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-5700g-3846ghz-16mb-sam4-box-100-100000263box/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 7 5700G 3.8(4.6)GHz 16MB sAM4 Tray (100-000000263),9499.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-5700g-3846ghz-16mb-sam4-tray-100-000000263/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 7 5700X 3.4(4.6)GHz 32MB sAM4 Multipack (100-100000926NPK),8699.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-5700x-3446ghz-32mb-sam4-box-100-100000926npk/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 7 5700X 3.4(4.6)GHz 32MB sAM4 Tray (100-000000926),8299.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-5700x-3446ghz-32mb-sam4-tray-100-000000926/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 7 5800X 3.8(4.7)GHz 32MB sAM4 Box (100-100000063WOF),11999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-5800x-3847ghz-32mb-sam4-box-100-100000063wof/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 7 7700 3.8(5.3)GHz 32MB sAM5 Multipack (100-100000592SPK),11839.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-7700-3853ghz-32mb-sam5-multipack-100-100000592spk/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 7 7700 3.8(5.3)GHz 32MB sAM5 Tray (100-000000592),9999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-7700-3853ghz-32mb-sam5-tray-100-000000592/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 7 7700X 4.5(5.4)GHz 32MB sAM5 Tray (100-000000591),13199.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-7700x-4554ghz-32mb-sam5-tray-100-000000591/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 7 7800X3D 4.2(5.0)GHz 96MB sAM5 Box (100-100000910WOF),20899.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-7800x3d-4250ghz-96mb-sam5-box-100-100000910wof/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 7 7800X3D 4.2(5.0)GHz 96MB sAM5 Tray (100-000000910),16499.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-7800x3d-4250ghz-96mb-sam5-tray-100-100000910/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 7 8700F 4.1(5.0)GHz 16MB sAM5 Multipack (100-100001590MPK),8299.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-8700f-4150ghz-16mb-sam5-multipack-100-100001590mpk/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 7 8700F 4.1(5.0)GHz 16MB sAM5 Tray (100-000001590),8199.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-8700f-4150ghz-16mb-sam5-tray-100-000001590/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 7 8700G 4.2(5.1)GHz 16MB sAM5 Box (100-100001236SBX),14979.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-8700g-4251ghz-16mb-sam5-box-100-100001236sbx/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 7 9700X 3.8(5.5)GHz 32MB sAM5 Box (100-100001404WOF),16079.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-9700x-3855ghz-32mb-sam5-box-100-100001404wof/,cpu,2026-06-19 12:42:07
Процесор AMD Ryzen 7 9700X 3.8(5.5)GHz 32MB sAM5 Multipack (100-100001404MPK),15659.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-9700x-3855ghz-32mb-sam5-multipack-100-100001404mpk/,cpu,2026-06-19 12:42:07
