component_name,price,currency,store,url,category,scraped_at
Zalman M4 SE Black,4010.00,RUB,regard.ru,https://www.regard.ru/product/775582,case,2026-08-09 04:55:32
Zalman M5 (черный),111.65,BYN,onliner.by,https://catalog.onliner.by/chassis/zalman/zalm5bk,case,2026-08-09 04:55:32
Zalman M5 Black,4290.00,RUB,regard.ru,https://www.regard.ru/product/520765,case,2026-08-09 04:55:32
Zalman N4 Rev.1 Black,4320.00,RUB,regard.ru,https://www.regard.ru/product/452968,case,2026-08-09 04:55:32
Zalman N5 OF,201.32,BYN,onliner.by,https://catalog.onliner.by/chassis/zalman/zalmann5of,case,2026-08-09 04:55:32
Zalman N7 Plus V2 Black,4200.00,RUB,regard.ru,https://www.regard.ru/product/535299,case,2026-08-09 04:55:32
Zalman P10 (белый),80.76,BYN,onliner.by,https://catalog.onliner.by/chassis/zalman/zalmanp10wh,case,2026-08-09 04:55:32
Zalman P10 NAMU (белый),115.80,BYN,onliner.by,https://catalog.onliner.by/chassis/zalman/p10namuwhite,case,2026-08-09 04:55:32
Zalman P10 NAMU (черный),230.97,BYN,onliner.by,https://catalog.onliner.by/chassis/zalman/p10namublack,case,2026-08-09 04:55:32
Zalman P30 Air (белый),150.49,BYN,onliner.by,https://catalog.onliner.by/chassis/zalman/zlmnp30airwh,case,2026-08-09 04:55:32
Zalman P30 Air (черный),157.25,BYN,onliner.by,https://catalog.onliner.by/chassis/zalman/zlmnp30airblk,case,2026-08-09 04:55:32
Zalman P40 Namu (черный),243.10,BYN,onliner.by,https://catalog.onliner.by/chassis/zalman/p40namublack,case,2026-08-09 04:55:32
Zalman P40 Prism (черный),117.05,BYN,onliner.by,https://catalog.onliner.by/chassis/zalman/p40prismbk,case,2026-08-09 04:55:32
Zalman S3 Black,4030.00,RUB,regard.ru,https://www.regard.ru/product/306180,case,2026-08-09 04:55:32
Zalman S5 (белый),102.09,BYN,onliner.by,https://catalog.onliner.by/chassis/zalman/zalmans5wh,case,2026-08-09 04:55:32
Zalman T4 PLUS Black,3570.00,RUB,regard.ru,https://www.regard.ru/product/690323,case,2026-08-09 04:55:32
Zalman T8 Black,3180.00,RUB,regard.ru,https://www.regard.ru/product/387081,case,2026-08-09 04:55:32
Zalman Z10 Black,7550.00,RUB,regard.ru,https://www.regard.ru/product/442970,case,2026-08-09 04:55:32
Zalman Z10 Duo Black,9820.00,RUB,regard.ru,https://www.regard.ru/product/442968,case,2026-08-09 04:55:32
Zalman Z10 Plus Black,9240.00,RUB,regard.ru,https://www.regard.ru/product/442969,case,2026-08-09 04:55:32
Zalman Z9 Iceberg MS (белый),184.64,BYN,onliner.by,https://catalog.onliner.by/chassis/zalman/z9icebergmsw,case,2026-08-09 04:55:32
Zalman ZM-T3 Plus Black,3250.00,RUB,regard.ru,https://www.regard.ru/product/32157,case,2026-08-09 04:55:32
Zalman ZM-T6 Black,2950.00,RUB,regard.ru,https://www.regard.ru/product/315702,case,2026-08-09 04:55:32
"A Agua Gamer Gamdias Chione, M1a-280r",485.01,BRL,kabum.com.br,https://www.kabum.com.br/produto/474000,cooler,2026-08-09 04:55:32
Air Cooler Draxen Dn302 ARGB Universal 120mm Branco(dn302),199.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/728544,cooler,2026-08-09 04:55:32
Air Cooler Mymax Mx202 ARGB Universal 240mm Branco(myc-mx202/RGB -wh),129.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/695906,cooler,2026-08-09 04:55:32
"Air Cooler Noctua, AMD/Intel, 92mm, Marrom e Prata - NH-D9L",1022.12,BRL,kabum.com.br,https://www.kabum.com.br/produto/391210,cooler,2026-08-09 04:55:32
"Air Cooler Para Processador Nzxt T120 Rgb 120mm, Branco",391.07,BRL,kabum.com.br,https://www.kabum.com.br/produto/456274,cooler,2026-08-09 04:55:32
Akasa 1U Intel LGA 1700 CPU-Kühler - Kupfer,49.90,EUR,caseking.de,https://www.caseking.de/akasa-1u-intel-lga-1700-cpu-kuehler-kupfer/CPAK-078.html,cooler,2026-08-09 04:55:32
Akasa AK-959CU CPU-Kühler - 92mm,22.90,EUR,caseking.de,https://www.caseking.de/akasa-ak-959cu-cpu-kuehler-92mm/CPAK-039.html,cooler,2026-08-09 04:55:32
"Akasa AK-CC1113BP01 Low Profile CPU Kühler, AMD Sockel AM4 und AM5 - 95mm",17.90,EUR,caseking.de,https://www.caseking.de/akasa-ak-cc1113bp01-low-profile-cpu-kuehler-amd-sockel-am4-und-am5-95mm/CPAK-082.html,cooler,2026-08-09 04:55:32
Akasa AK-CC6308EP01 Low Profile CPU-Kühler - 92mm,15.29,EUR,caseking.de,https://www.caseking.de/akasa-ak-cc6308ep01-low-profile-cpu-kuehler-92mm/CPAK-053.html,cooler,2026-08-09 04:55:32
"Akasa AK-CC6601EP01 Low Profile CPU-Kühler - Sockel LGA 1700, 26,9mm hoch",22.90,EUR,caseking.de,https://www.caseking.de/akasa-ak-cc6601ep01-low-profile-cpu-kuehler-sockel-lga-1700-26-9mm-hoch/CPAK-057.html,cooler,2026-08-09 04:55:32
"Akasa AK-CC6602HP01 Low Profile CPU-Kühler - Sockel LGA 1700, 30 mm Höhe",21.90,EUR,caseking.de,https://www.caseking.de/akasa-ak-cc6602hp01-low-profile-cpu-kuehler-sockel-lga-1700-30-mm-hoehe/CPAK-063.html,cooler,2026-08-09 04:55:32
"Akasa AK-CC6603EP01 Low Profile CPU-Kühler - Sockel LGA 1700, 59,2mm hoch",14.90,EUR,caseking.de,https://www.caseking.de/akasa-ak-cc6603ep01-low-profile-cpu-kuehler-sockel-lga-1700-59-2mm-hoch/CPAK-058.html,cooler,2026-08-09 04:55:32
"Akasa AK-CC6605EP01 Low Profile CPU Kühler, Intel Sockel 1700 und 1851 - 92mm",16.90,EUR,caseking.de,https://www.caseking.de/akasa-ak-cc6605ep01-low-profile-cpu-kuehler-intel-sockel-1700-und-1851-92mm/CPAK-083.html,cooler,2026-08-09 04:55:32
"Akasa AK-CC6606BP01 Low Profile CPU-Kühler - Sockel LGA 1700, 63,2mm hoch",36.90,EUR,caseking.de,https://www.caseking.de/akasa-ak-cc6606bp01-low-profile-cpu-kuehler-sockel-lga-1700-63-2mm-hoch/CPAK-059.html,cooler,2026-08-09 04:55:32
"Akasa AK-CC6607EP01 Low Profile CPU-Kühler - Sockel LGA 1700, 64,5 mm Höhe",15.90,EUR,caseking.de,https://www.caseking.de/akasa-ak-cc6607ep01-low-profile-cpu-kuehler-sockel-lga-1700-64-5-mm-hoehe/CPAK-064.html,cooler,2026-08-09 04:55:32
"Akasa AK-CC6608BP01 Low Profile CPU-Kühler - Sockel LGA 1700, 63,2 mm Höhe",28.90,EUR,caseking.de,https://www.caseking.de/akasa-ak-cc6608bp01-low-profile-cpu-kuehler-sockel-lga-1700-63-2-mm-hoehe/CPAK-065.html,cooler,2026-08-09 04:55:32
Akasa AK-CC6610EP01 Low Profile CPU-Kühler - Sockel LGA 1700,23.90,EUR,caseking.de,https://www.caseking.de/akasa-ak-cc6610ep01-low-profile-cpu-kuehler-sockel-lga-1700/CPAK-071.html,cooler,2026-08-09 04:55:32
"Akasa AK-CC6620BP01 Low Profile CPU Kühler, Intel Sockel 1700 und 1851 - 90mm",17.90,EUR,caseking.de,https://www.caseking.de/akasa-ak-cc6620bp01-low-profile-cpu-kuehler-intel-sockel-1700-und-1851-90mm/CPAK-084.html,cooler,2026-08-09 04:55:32
Akasa AK-CC7122BP01 Low Profile CPU-Kühler - 74mm,19.90,EUR,caseking.de,https://www.caseking.de/akasa-ak-cc7122bp01-low-profile-cpu-kuehler-74mm/CPAK-036.html,cooler,2026-08-09 04:55:32
Akasa AK-CC7129BP01 Low Profile CPU-Kühler - 74mm,19.90,EUR,caseking.de,https://www.caseking.de/akasa-ak-cc7129bp01-low-profile-cpu-kuehler-74mm/CPAK-038.html,cooler,2026-08-09 04:55:32
Akasa AK-CC7402BT01 2U Low Profile CPU-Kühler - Sockel LGA 1700,64.90,EUR,caseking.de,https://www.caseking.de/akasa-ak-cc7402bt01-2u-low-profile-cpu-kuehler-sockel-lga-1700/CPAK-068.html,cooler,2026-08-09 04:55:32
Akasa AK-CCE-7106HP Low Profile CPU-Kühler Intel - 74mm,21.90,EUR,caseking.de,https://www.caseking.de/akasa-ak-cce-7106hp-low-profile-cpu-kuehler-intel-74mm/CPAK-022.html,cooler,2026-08-09 04:55:32
"Akasa Alucia H4 High Performance CPU Kühler, 120mm",44.90,EUR,caseking.de,https://www.caseking.de/akasa-alucia-h4-high-performance-cpu-kuehler-120mm/CPAK-060.html,cooler,2026-08-09 04:55:32
"Akasa Alucia H4 Plus High Performance CPU Kühler - 120 mm, schwarz",49.90,EUR,caseking.de,https://www.caseking.de/akasa-alucia-h4-plus-high-performance-cpu-kuehler-120-mm-schwarz/CPAK-085.html,cooler,2026-08-09 04:55:32
"Akasa ALUCIA H4I, Low-Profile CPU-Kühler, für Intel",34.90,EUR,caseking.de,https://www.caseking.de/akasa-alucia-h4i-low-profile-cpu-kuehler-fuer-intel/CPAK-073.html,cooler,2026-08-09 04:55:32
"Akasa ALUCIA H6L M2 Low-Profile CPU-Kühler – 120 mm, schwarz/blau",69.90,EUR,caseking.de,https://www.caseking.de/akasa-alucia-h6l-m2-low-profile-cpu-kuehler-120-mm-schwarz-blau/CPAK-088.html,cooler,2026-08-09 04:55:32
"Akasa Low Profile CPU Kühler, AM4",36.90,EUR,caseking.de,https://www.caseking.de/akasa-low-profile-cpu-kuehler-am4/CPAK-056.html,cooler,2026-08-09 04:55:32
"Akasa low profile CPU-Kühler, Intel LGA1700 - Kupfer und Aluminium",21.90,EUR,caseking.de,https://www.caseking.de/akasa-low-profile-cpu-kuehler-intel-lga1700-kupfer-und-aluminium/CPAK-077.html,cooler,2026-08-09 04:55:32
"Akasa SOHO H4 plus CPU Kühler, ARGB - 120mm",59.90,EUR,caseking.de,https://www.caseking.de/akasa-soho-h4-plus-cpu-kuehler-argb-120mm/CPAK-062.html,cooler,2026-08-09 04:55:32
"Akasa SOHO H4 Plus CPU-Kühler & AR12 Reverse-Lüfter, RGB - schwarz",74.90,EUR,caseking.de,https://www.caseking.de/akasa-soho-h4-plus-cpu-kuehler-und-ar12-reverse-luefter-rgb-schwarz/CPAK-081.html,cooler,2026-08-09 04:55:32
"Akasa SOHO H6L M2 Low-Profile CPU-Kühler, ARGB - 120mm, schwarz",74.90,EUR,caseking.de,https://www.caseking.de/akasa-soho-h6l-m2-low-profile-cpu-kuehler-argb-120mm-schwarz/CPAK-087.html,cooler,2026-08-09 04:55:32
"Akasa SOHO H6L M2 Low-Profile CPU-Kühler, ARGB - 120mm, weiß",72.90,EUR,caseking.de,https://www.caseking.de/akasa-soho-h6l-m2-low-profile-cpu-kuehler-argb-120mm-weiss/CPAK-090.html,cooler,2026-08-09 04:55:32
"Akasa Soho H7 Dual Tower CPU-Kühler, ARGB - 120 mm, schwarz",109.90,EUR,caseking.de,https://www.caseking.de/akasa-soho-h7-dual-tower-cpu-kuehler-argb-120-mm-schwarz/CPAK-069.html,cooler,2026-08-09 04:55:32
Akasa Sunflower Mini-Top-Flow-CPU-Kühler - 120mm,14.90,EUR,caseking.de,https://www.caseking.de/akasa-sunflower-mini-top-flow-cpu-kuehler-120mm/CPAK-054.html,cooler,2026-08-09 04:55:32
"Akasa Vegas Chroma AM CPU-Kühler, AMD, RGB - 120 mm",17.90,EUR,caseking.de,https://www.caseking.de/akasa-vegas-chroma-am-cpu-kuehler-amd-rgb-120-mm/CPAK-050.html,cooler,2026-08-09 04:55:32
"Akasa Vegas Chroma iLG CPU-Kühler Intel LGA 1700, ARGB",29.90,EUR,caseking.de,https://www.caseking.de/akasa-vegas-chroma-ilg-cpu-kuehler-intel-lga-1700-argb/CPAK-070.html,cooler,2026-08-09 04:55:32
"Akasa VIPER H6L M2 Low-Profile CPU-Kühler - 120mm, weiß",66.90,EUR,caseking.de,https://www.caseking.de/akasa-viper-h6l-m2-low-profile-cpu-kuehler-120mm-weiss/CPAK-089.html,cooler,2026-08-09 04:55:32
"Alpenföhn Brocken 4 ARGB CPU-Kühler - 120mm, weiß",59.90,EUR,caseking.de,https://www.caseking.de/alpenfoehn-brocken-4-argb-cpu-kuehler-120mm-weiss/CPAF-061.html,cooler,2026-08-09 04:55:32
"Alpenföhn Brocken 4 Max ARGB CPU-Kühler - 2x 120mm, schwarz",74.90,EUR,caseking.de,https://www.caseking.de/alpenfoehn-brocken-4-max-argb-cpu-kuehler-2x-120mm-schwarz/CPAF-062.html,cooler,2026-08-09 04:55:32
"Alpenföhn Brocken 4 Max ARGB CPU-Kühler - 2x 120mm, weiß",74.90,EUR,caseking.de,https://www.caseking.de/alpenfoehn-brocken-4-max-argb-cpu-kuehler-2x-120mm-weiss/CPAF-063.html,cooler,2026-08-09 04:55:32
"Alpenföhn Dolomit Advanced - 120mm, schwarz",49.90,EUR,caseking.de,https://www.caseking.de/alpenfoehn-dolomit-advanced-120mm-schwarz/CPAF-051.html,cooler,2026-08-09 04:55:32
"Alpenföhn Dolomit Premium - 120mm, schwarz",59.90,EUR,caseking.de,https://www.caseking.de/alpenfoehn-dolomit-premium-120mm-schwarz/CPAF-052.html,cooler,2026-08-09 04:55:32
AMD Wraith Stealth OEM,640.00,RUB,regard.ru,https://www.regard.ru/product/326371,cooler,2026-08-09 04:55:32
"APNX AP1-V CPU-Kühler - 120mm, weiß",45.90,EUR,caseking.de,https://www.caseking.de/apnx-ap1-v-cpu-kuehler-120mm-weiss/CPAE-029.html,cooler,2026-08-09 04:55:32
"Arctic Freezer 36 ARGB Black CPU-Kühler, 120mm",34.90,EUR,caseking.de,https://www.caseking.de/arctic-freezer-36-argb-black-cpu-kuehler-120mm/CPAR-103.html,cooler,2026-08-09 04:55:32
"Arctic Freezer 36 ARGB White CPU-Kühler, 120mm",35.90,EUR,caseking.de,https://www.caseking.de/arctic-freezer-36-argb-white-cpu-kuehler-120mm/CPAR-104.html,cooler,2026-08-09 04:55:32
"Arctic Freezer 36 Black CPU-Kühler, 120mm",26.90,EUR,caseking.de,https://www.caseking.de/arctic-freezer-36-black-cpu-kuehler-120mm/CPAR-102.html,cooler,2026-08-09 04:55:32
"Arctic Freezer 36 CO CPU-Kühler, 120mm",25.90,EUR,caseking.de,https://www.caseking.de/arctic-freezer-36-co-cpu-kuehler-120mm/CPAR-101.html,cooler,2026-08-09 04:55:32
Arctic Freezer 36-S A-RGB CPU-Kühler - schwarz,21.90,EUR,caseking.de,https://www.caseking.de/arctic-freezer-36-s-a-rgb-cpu-kuehler-schwarz/CPAR-107.html,cooler,2026-08-09 04:55:32
Arctic Freezer 36-S A-RGB CPU-Kühler - weiß,22.90,EUR,caseking.de,https://www.caseking.de/arctic-freezer-36-s-a-rgb-cpu-kuehler-weiss/CPAR-108.html,cooler,2026-08-09 04:55:32
Arctic Freezer 36-S CPU-Kühler - schwarz,19.90,EUR,caseking.de,https://www.caseking.de/arctic-freezer-36-s-cpu-kuehler-schwarz/CPAR-106.html,cooler,2026-08-09 04:55:32
Arctic Freezer 36-S CPU-Kühler - schwarz/silber,18.90,EUR,caseking.de,https://www.caseking.de/arctic-freezer-36-s-cpu-kuehler-schwarz-silber/CPAR-105.html,cooler,2026-08-09 04:55:32
"Arctic Freezer 8A CO CPU-Kühler, AMD AM5/AM4, PWM - schwarz, 100mm",14.90,EUR,caseking.de,https://www.caseking.de/arctic-freezer-8a-co-cpu-kuehler-amd-am5-am4-pwm-schwarz-100mm-/WACP-575.html,cooler,2026-08-09 04:55:32
"Arctic Freezer 8A CPU-Kühler, AMD AM5/AM4, PWM - schwarz, 100mm",14.90,EUR,caseking.de,https://www.caseking.de/arctic-freezer-8a-cpu-kuehler-amd-am5-am4-pwm-schwarz-100mm-/WACP-573.html,cooler,2026-08-09 04:55:32
"Arctic Freezer 8i CO CPU-Kühler, Intel Sockel LGA1851/1700, PWM - schwarz, 100mm",15.90,EUR,caseking.de,https://www.caseking.de/arctic-freezer-8i-co-cpu-kuehler-intel-sockel-lga1851-1700-pwm-schwarz-100mm-/WACP-576.html,cooler,2026-08-09 04:55:32
"Arctic Freezer 8i CPU-Kühler, Intel Sockel 1851/1700, PWM - schwarz, 100mm",14.90,EUR,caseking.de,https://www.caseking.de/arctic-freezer-8i-cpu-kuehler-intel-sockel-1851-1700-pwm-schwarz-100mm-/WACP-574.html,cooler,2026-08-09 04:55:32
"Be quiet! Dark Rock 6 CPU-Kühler, PWM - 135mm, schwarz",74.90,EUR,caseking.de,https://www.caseking.de/be-quiet-dark-rock-6-cpu-kuehler-pwm-135mm-schwarz/CPBQ-040.html,cooler,2026-08-09 04:55:32
"Be quiet! Dark Rock Pro 6 CPU-Kühler, Dual-Tower, PWM - 1x 120/1x 135mm, schwarz",92.90,EUR,caseking.de,https://www.caseking.de/be-quiet-dark-rock-pro-6-cpu-kuehler-dual-tower-pwm-1x-120-1x-135mm-schwarz/CPBQ-039.html,cooler,2026-08-09 04:55:32
be quiet! Dark Rock Slim CPU-Kühler - 120mm,59.90,EUR,caseking.de,https://www.caseking.de/be-quiet-dark-rock-slim-cpu-kuehler-120mm/CPBQ-020.html,cooler,2026-08-09 04:55:32
be quiet! DC2,139.00,MDL,ultra.md,https://ultra.md/product/thermal-paste-be-quiet-dc2-3g-7-5-wmk-20c-to-plus120c,cooler,2026-08-09 04:55:32
be quiet! DC2 PRO,249.00,MDL,ultra.md,https://ultra.md/product/thermal-paste-be-quiet-dc2-pro-1g-80-wmk-20c-to-plus200c,cooler,2026-08-09 04:55:32
"be quiet! Pure Rock 3 CPU-Kühler - 120mm, schwarz",34.90,EUR,caseking.de,https://www.caseking.de/be-quiet-pure-rock-3-cpu-kuehler-120mm-schwarz-/CPBQ-036.html,cooler,2026-08-09 04:55:32
be quiet! Pure Rock LP CPU Kühler - 92mm,47.90,EUR,caseking.de,https://www.caseking.de/be-quiet-pure-rock-lp-cpu-kuehler-92mm/CPBQ-029.html,cooler,2026-08-09 04:55:32
"be quiet! Pure Rock Pro 3 CPU-Kühler - 120mm, schwarz",47.90,EUR,caseking.de,https://www.caseking.de/be-quiet-pure-rock-pro-3-cpu-kuehler-120mm-schwarz-/CPBQ-034.html,cooler,2026-08-09 04:55:32
"be quiet! Pure Rock Pro 3 CPU-Kühler, Dual-Tower - 120mm, silber",41.90,EUR,caseking.de,https://www.caseking.de/be-quiet-pure-rock-pro-3-cpu-kuehler-dual-tower-120mm-silber-/CPBQ-033.html,cooler,2026-08-09 04:55:32
"be quiet! Pure Rock Slim 3 CPU-Kühler, 130W TDP - 100mm, schwarz",26.90,EUR,caseking.de,https://www.caseking.de/be-quiet-pure-rock-slim-3-cpu-kuehler-130w-tdp-100mm-schwarz-/CPBQ-038.html,cooler,2026-08-09 04:55:32
Bloco Barrow RGB Para Processador AMD AM3/AM4 - LTYK3A-04 V2,419.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/313659,cooler,2026-08-09 04:55:32
Bloody AC-13 Black,2530.00,RUB,regard.ru,https://www.regard.ru/product/779408,cooler,2026-08-09 04:55:32
Bomba Para Water Cooler Barrow 10w 3mca 450l/h Spd10-s - Prata,369.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/355697,cooler,2026-08-09 04:55:32
Bomba Para Water Cooler Barrow 10w 3mca 450l/h Spd10-s - Preta,369.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/355696,cooler,2026-08-09 04:55:32
Bykski Bloco CPU RGB (LGA 115x.20xx) CPU-XPR-WH-X,639.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/153786,cooler,2026-08-09 04:55:32
Cabo Extensor Sleeved Acegeek Ac124 ARGB 12+4 Pinos Preto,265.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/986344,cooler,2026-08-09 04:55:32
"Cabo Jst Sm 4p Macho Adaptador Para RGB 12v 4 Pinos, 30cm, Compatível com Water Cooler, Fan e Fita de LED",22.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/857544,cooler,2026-08-09 04:55:32
DeepCool AG200,1240.00,RUB,regard.ru,https://www.regard.ru/product/457118,cooler,2026-08-09 04:55:32
DeepCool AG300,1270.00,RUB,regard.ru,https://www.regard.ru/product/457119,cooler,2026-08-09 04:55:32
DeepCool AG300 G2,1220.00,RUB,regard.ru,https://www.regard.ru/product/779302,cooler,2026-08-09 04:55:32
DeepCool AG400,1740.00,RUB,regard.ru,https://www.regard.ru/product/418597,cooler,2026-08-09 04:55:32
DeepCool AG400 BK ARGB,1790.00,RUB,regard.ru,https://www.regard.ru/product/419003,cooler,2026-08-09 04:55:32
DeepCool AG400 G2 ARGB,2060.00,RUB,regard.ru,https://www.regard.ru/product/786574,cooler,2026-08-09 04:55:32
DeepCool AG400 G2 WH ARGB,2340.00,RUB,regard.ru,https://www.regard.ru/product/786575,cooler,2026-08-09 04:55:32
DeepCool AG600,2800.00,RUB,regard.ru,https://www.regard.ru/product/788956,cooler,2026-08-09 04:55:32
DeepCool AG600 WH,2850.00,RUB,regard.ru,https://www.regard.ru/product/789159,cooler,2026-08-09 04:55:32
DeepCool AG600 WH ARGB,3040.00,RUB,regard.ru,https://www.regard.ru/product/789158,cooler,2026-08-09 04:55:32
DeepCool AG620 BK ARGB V2,4270.00,RUB,regard.ru,https://www.regard.ru/product/736569,cooler,2026-08-09 04:55:32
DeepCool AG620 G2,3480.00,RUB,regard.ru,https://www.regard.ru/product/776855,cooler,2026-08-09 04:55:32
DeepCool AG620 G2 WH,3530.00,RUB,regard.ru,https://www.regard.ru/product/776869,cooler,2026-08-09 04:55:32
DeepCool AK400,2170.00,RUB,regard.ru,https://www.regard.ru/product/418473,cooler,2026-08-09 04:55:32
DeepCool AK500 G2 DIGITAL NYX,5830.00,RUB,regard.ru,https://www.regard.ru/product/759381,cooler,2026-08-09 04:55:32
DeepCool AK620,5120.00,RUB,regard.ru,https://www.regard.ru/product/414751,cooler,2026-08-09 04:55:32
DeepCool AK620 DIGITAL SE,5200.00,RUB,regard.ru,https://www.regard.ru/product/753170,cooler,2026-08-09 04:55:32
DeepCool AK620 G2,6330.00,RUB,regard.ru,https://www.regard.ru/product/759399,cooler,2026-08-09 04:55:32
DeepCool AK620 G2 WH,6470.00,RUB,regard.ru,https://www.regard.ru/product/759400,cooler,2026-08-09 04:55:32
DeepCool AN400 (R-AN400-SRWNMN-G),4050.00,RUB,regard.ru,https://www.regard.ru/product/685226,cooler,2026-08-09 04:55:32
DeepCool AN600,4270.00,RUB,regard.ru,https://www.regard.ru/product/42041,cooler,2026-08-09 04:55:32
DeepCool ASSASSIN IV,8100.00,RUB,regard.ru,https://www.regard.ru/product/9843,cooler,2026-08-09 04:55:32
DeepCool ASSASSIN IV VC VISION,10440.00,RUB,regard.ru,https://www.regard.ru/product/717763,cooler,2026-08-09 04:55:32
DeepCool CK-11508,500.00,RUB,regard.ru,https://www.regard.ru/product/144813,cooler,2026-08-09 04:55:32
Deepcool DS7,109.00,MDL,ultra.md,https://ultra.md/componente-pc/coolere-procesor/deepcool-ds7,cooler,2026-08-09 04:55:32
DeepCool GAMMA ARCHER BIGPRO V2,1410.00,RUB,regard.ru,https://www.regard.ru/product/720526,cooler,2026-08-09 04:55:32
DeepCool GAMMAXX 400 Blue Basic 1700,1870.00,RUB,regard.ru,https://www.regard.ru/product/119108,cooler,2026-08-09 04:55:32
DeepCool ICE EDGE MINI FS 2.0 1851/1700,880.00,RUB,regard.ru,https://www.regard.ru/product/418634,cooler,2026-08-09 04:55:32
DeepCool THETA 20 PWM 1700,950.00,RUB,regard.ru,https://www.regard.ru/product/454324,cooler,2026-08-09 04:55:32
Deepcool Z10,119.00,MDL,ultra.md,https://ultra.md/product/thermal-paste-deepcool-z10-5g-65-wmk-29-gcm3-50c-to-200c,cooler,2026-08-09 04:55:32
Deepcool Z3 PRO,59.00,MDL,ultra.md,https://ultra.md/product/thermal-paste-deepcool-z3-pro-1-5g-4-wmk-2-3gcm3-50c-to-plus220c-silver-based-thermal-grea,cooler,2026-08-09 04:55:32
Deepcool Z5,78.00,MDL,ultra.md,https://ultra.md/product/thermal-paste-deepcool-z5-30g-silver-based-thermal-grease-in-syringe-53877,cooler,2026-08-09 04:55:32
Deepcool Z5 PRO,79.00,MDL,ultra.md,https://ultra.md/product/thermal-paste-deepcool-z5-pro-3-0g-4-wmk-2-3gcm3-50c-to-plus220c-silver-based-thermal-grea,cooler,2026-08-09 04:55:32
"EKL 22225 CPU-Kühler, Sockel LGA 17XX / 1851, 92 mm PWM - 65 W TDP",12.90,EUR,caseking.de,https://www.caseking.de/ekl-22225-cpu-kuehler-sockel-lga-17xx-1851-92-mm-pwm-65-w-tdp-/CPEK-006.html,cooler,2026-08-09 04:55:32
Fan 120mm Geometric Future Squama 2303w-1 ARGB Branco,162.24,BRL,kabum.com.br,https://www.kabum.com.br/produto/999709,cooler,2026-08-09 04:55:32
Fan 140mm Geometric Future Squama 2503b-14 ARGB Preto,152.82,BRL,kabum.com.br,https://www.kabum.com.br/produto/922433,cooler,2026-08-09 04:55:32
Fan 3 Em 1 Premium Jonsbo Xa-360w ARGB 360 Mm Pwm Branco,364.36,BRL,kabum.com.br,https://www.kabum.com.br/produto/1035600,cooler,2026-08-09 04:55:32
Fan 3 Em 1 Premium Jonsbo Zc-360b ARGB 360 Mm Com 3 Telas Lcd Preto,1218.88,BRL,kabum.com.br,https://www.kabum.com.br/produto/1035604,cooler,2026-08-09 04:55:32
Fan 3 Em 1 Premium Jonsbo Zc-360w ARGB 360 Mm Com 3 Telas Lcd Branco,1218.88,BRL,kabum.com.br,https://www.kabum.com.br/produto/1035602,cooler,2026-08-09 04:55:32
"Fan 420mm Nzxt F420, RGB, Triple Core (3 X 140mm), Black - Rf-u42hf-b1",651.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/1012339,cooler,2026-08-09 04:55:32
"FAN AEROCOOL Frost 14, 140x140x25mm, FRGB, Preto - 73864",39.70,BRL,kabum.com.br,https://www.kabum.com.br/produto/357651,cooler,2026-08-09 04:55:32
"Fan Aerocool Lightning 14cm, Led - Vermelho",40.17,BRL,kabum.com.br,https://www.kabum.com.br/produto/346444,cooler,2026-08-09 04:55:32
Fan Clanm Nive Night - 120mm,39.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/1027997,cooler,2026-08-09 04:55:32
Fan Cooler Jonsbo Za-120w ARGB Espelhada 120 X 28 Mm Pwm Branca,115.68,BRL,kabum.com.br,https://www.kabum.com.br/produto/1035597,cooler,2026-08-09 04:55:32
"FAN DEX, 120x120mm, RGB, Baixo Ruído, 21 LEDs - DX-12R",55.96,BRL,kabum.com.br,https://www.kabum.com.br/produto/283565,cooler,2026-08-09 04:55:32
"Fan DM1 Led Infinito, Pwm 4 Pinos, ARGB 5v 3 Pinos, 120mm, Branco, Coolmoon CM-DM1-W",69.85,BRL,kabum.com.br,https://www.kabum.com.br/produto/875134,cooler,2026-08-09 04:55:32
Fan Evercool Ec8025m12sa 80x80x25mm Sleeve 3 Pinos 12v,56.75,BRL,kabum.com.br,https://www.kabum.com.br/produto/1036675,cooler,2026-08-09 04:55:32
"FAN Evus, 120x120mm, Para Rack, 220V - EV-FF01",69.82,BRL,kabum.com.br,https://www.kabum.com.br/produto/400914,cooler,2026-08-09 04:55:32
Fan Geometric Future Squama 2503r-14w ARGB 140mm Branco Reverse Blade,139.88,BRL,kabum.com.br,https://www.kabum.com.br/produto/947529,cooler,2026-08-09 04:55:32
"FAN Kaze Flex, 120mm, RGB, PWM, RNP - SU1225FD12HR",59.99,BRL,kabum.com.br,https://www.kabum.com.br/produto/279350,cooler,2026-08-09 04:55:32
